TW_2335_TW_2335	TW_2335_TW_2335	2	57	-0.0234045	0.13473	-0.238768	-0.158582	0.319761	-0.120826	-0.0485153	0.157669	-0.00204578	0.00257397	-0.00917865	-0.00920564	-0.0068515	0.00648157	0.00120089	-0.00648368	0.00164337	-0.00376608	-0.000435554	-0.00493831
TW_2336_TW_2336	TW_2336_TW_2336	2	57	-0.0234045	0.13473	-0.238768	-0.158582	0.319761	-0.120826	-0.0485153	0.157669	-0.00204578	0.00257397	-0.00917865	-0.00920564	-0.0068515	0.00648157	0.00120089	-0.00648368	0.00164337	-0.00376608	-0.000435554	-0.00493831
TW_2337_TW_2337	TW_2337_TW_2337	2	40.8	-0.0180602	0.00904197	-0.00269868	0.00212905	-0.000739032	0.0057523	0.000148307	-0.013661	0.00804689	-0.000446702	0.00809581	0.00685596	-0.00323159	0.0256395	0.063645	0.00430929	-0.0423948	-0.078413	0.0389043	-0.000633034
TW_2338_TW_2338	TW_2338_TW_2338	2	40.8	-0.0180602	0.00904197	-0.00269868	0.00212905	-0.000739032	0.0057523	0.000148307	-0.013661	0.00804689	-0.000446702	0.00809581	0.00685596	-0.00323159	0.0256395	0.063645	0.00430929	-0.0423948	-0.078413	0.0389043	-0.000633034
TW_2339_TW_2339	TW_2339_TW_2339	2	41.3	0.101101	0.00912625	0.00254094	-0.00222223	0.00187168	0.000227444	-0.00732448	0.00244327	0.0137953	-0.0176762	-0.0283922	0.0630752	-0.0695773	-0.121918	0.239967	0.0965486	-0.0562618	0.0943226	-0.155775	-0.100447
TW_2340_TW_2340	TW_2340_TW_2340	2	41.3	0.101101	0.00912625	0.00254094	-0.00222223	0.00187168	0.000227444	-0.00732448	0.00244327	0.0137953	-0.0176762	-0.0283922	0.0630752	-0.0695773	-0.121918	0.239967	0.0965486	-0.0562618	0.0943226	-0.155775	-0.100447
TW_2341_TW_2341	TW_2341_TW_2341	2	18.3	0.124766	0.00524285	-0.00190585	0.00245658	0.00331552	-0.000836941	-0.00283032	0.00561971	-0.0100689	-0.01801	-0.00666726	0.0151655	-0.00237598	-0.00588714	-0.00428067	-0.00803101	-0.0106851	0.00556575	0.0113795	-0.0227453
TW_2342_TW_2342	TW_2342_TW_2342	1	18.3	0.1241	0.00437953	-0.00220316	0.00257564	0.00217681	0.00032596	-0.0022909	0.00559917	-0.00510215	-0.0137894	-0.00200633	0.020047	-0.00322505	-0.00591719	-0.0104347	-0.00762353	-0.0112741	0.00705092	0.00890044	-0.0225886
TW_2343_TW_2343	TW_2343_TW_2343	1	22.2	-0.016924	0.000246775	-0.00224214	-0.00194437	-0.0044775	-0.00113948	0.00495007	-0.0161649	0.00353956	0.00137146	0.0139798	0.00312501	-0.0262254	0.0709194	0.00921504	-0.005934	0.0723062	0.0179812	0.0263364	-0.0738214
TW_2344_TW_2344	TW_2344_TW_2344	1	22.2	-0.016924	0.000246775	-0.00224214	-0.00194437	-0.0044775	-0.00113948	0.00495007	-0.0161649	0.00353956	0.00137146	0.0139798	0.00312501	-0.0262254	0.0709194	0.00921504	-0.005934	0.0723062	0.0179812	0.0263364	-0.0738214
TW_2345_TW_2345	TW_2345_TW_2345	2	27.5	-0.025833	0.122822	-0.129796	0.0571166	-0.171442	0.229235	0.173562	0.312533	-0.00272107	-0.0071871	-0.00500341	-0.00533796	0.00988551	-0.00328767	0.00304766	0.00220716	-0.00220133	0.000721691	-0.00205296	0.00740357
TW_2346_TW_2346	TW_2346_TW_2346	2	27.5	-0.025833	0.122822	-0.129796	0.0571166	-0.171442	0.229235	0.173562	0.312533	-0.00272107	-0.0071871	-0.00500341	-0.00533796	0.00988551	-0.00328767	0.00304766	0.00220716	-0.00220133	0.000721691	-0.00205296	0.00740357
TW_2347_TW_2347	TW_2347_TW_2347	2	21.9	-0.0202948	-0.00108943	-0.00606665	-0.000708721	-0.009476	-0.00544287	0.00759667	-0.0171876	0.0187153	-0.0104182	-0.015161	-0.0081098	-0.0166599	0.0505966	0.0162956	0.0279609	-0.0273308	-0.0222299	-0.0171318	-0.00281928
TW_2348_TW_2348	TW_2348_TW_2348	2	21.9	-0.0202948	-0.00108943	-0.00606665	-0.000708721	-0.009476	-0.00544287	0.00759667	-0.0171876	0.0187153	-0.0104182	-0.015161	-0.0081098	-0.0166599	0.0505966	0.0162956	0.0279609	-0.0273308	-0.0222299	-0.0171318	-0.00281928
TW_2349_TW_2349	TW_2349_TW_2349	2	33.6	-0.0215059	0.00334448	0.00110938	0.00015208	-0.000542643	0.00681364	0.00140571	-0.0272143	0.00933122	0.00739906	0.0522778	0.0036841	0.0524716	-0.0278559	0.0314531	0.00139358	0.00416351	0.0292448	-0.0380841	0.00437734
TW_2350_TW_2350	TW_2350_TW_2350	2	33.6	-0.0215059	0.00334448	0.00110938	0.00015208	-0.000542643	0.00681364	0.00140571	-0.0272143	0.00933122	0.00739906	0.0522778	0.0036841	0.0524716	-0.0278559	0.0314531	0.00139358	0.00416351	0.0292448	-0.0380841	0.00437734
TW_2351_TW_2351	TW_2351_TW_2351	2	64	-0.0217703	0.00658399	-0.00535798	0.00704472	-0.00832799	-0.00233175	0.0128021	-0.0212423	0.00118687	-0.0101498	0.00736227	0.00619945	0.0218728	0.0127524	0.0897114	-0.0435403	0.00767993	-0.00223556	0.00847412	0.0435716
TW_2352_TW_2352	TW_2352_TW_2352	2	64	-0.0217703	0.00658399	-0.00535798	0.00704472	-0.00832799	-0.00233175	0.0128021	-0.0212423	0.00118687	-0.0101498	0.00736227	0.00619945	0.0218728	0.0127524	0.0897114	-0.0435403	0.00767993	-0.00223556	0.00847412	0.0435716
TW_2353_TW_2353	TW_2353_TW_2353	2	23.4	-0.0248626	0.0456022	0.127519	0.330046	0.0354264	-0.289234	0.0280848	0.17945	-0.00143038	0.00398445	-0.0135305	-0.00246851	-0.00742823	-0.000528073	-0.00152107	0.00254878	0.00442807	-0.000972654	-0.0012135	-0.000135014
TW_2354_TW_2354	TW_2354_TW_2354	2	23.4	-0.0248626	0.0456022	0.127519	0.330046	0.0354264	-0.289234	0.0280848	0.17945	-0.00143038	0.00398445	-0.0135305	-0.00246851	-0.00742823	-0.000528073	-0.00152107	0.00254878	0.00442807	-0.000972654	-0.0012135	-0.000135014
TW_2355_TW_2355	TW_2355_TW_2355	2	18.5	-0.0227787	-0.000629726	0.000976177	0.00116817	-0.00150044	-0.00141071	0.00305137	-0.012662	0.0165756	0.001501	0.0128581	0.0108072	0.0158226	-0.0100606	-0.0377411	0.00761883	-0.0631427	0.023437	0.0445757	-0.0222833
TW_2356_TW_2356	TW_2356_TW_2356	2	18.5	-0.0227787	-0.000629726	0.000976177	0.00116817	-0.00150044	-0.00141071	0.00305137	-0.012662	0.0165756	0.001501	0.0128581	0.0108072	0.0158226	-0.0100606	-0.0377411	0.00761883	-0.0631427	0.023437	0.0445757	-0.0222833
TW_2357_TW_2357	TW_2357_TW_2357	2	47.7	-0.0239975	0.05728	0.0111062	-0.195402	-0.293493	-0.181105	-0.262902	0.124753	0.00354969	-0.00548084	-0.00362244	-0.0048749	-0.00316974	0.00153209	-0.000250009	-0.000846097	0.00636814	-0.00250537	0.00727251	-0.00402588
TW_2358_TW_2358	TW_2358_TW_2358	2	47.7	-0.0239975	0.05728	0.0111062	-0.195402	-0.293493	-0.181105	-0.262902	0.124753	0.00354969	-0.00548084	-0.00362244	-0.0048749	-0.00316974	0.00153209	-0.000250009	-0.000846097	0.00636814	-0.00250537	0.00727251	-0.00402588
TW_2361_TW_2361	TW_2361_TW_2361	1	36	0.00136039	-0.00119074	-0.00139565	0.011065	-0.00572597	0.00542982	0.00629055	-0.0116044	0.00740071	0.00288522	-0.0389558	-0.0212269	-0.000753744	-0.0514448	0.0282153	0.0845715	-0.0130849	0.0261124	0.0140029	0.000628122
TW_2362_TW_2362	TW_2362_TW_2362	1	36	0.00136039	-0.00119074	-0.00139565	0.011065	-0.00572597	0.00542982	0.00629055	-0.0116044	0.00740071	0.00288522	-0.0389558	-0.0212269	-0.000753744	-0.0514448	0.0282153	0.0845715	-0.0130849	0.0261124	0.0140029	0.000628122
TW_2363_TW_2363	TW_2363_TW_2363	1	60.5	-0.0218304	0.0020886	0.000965738	0.0121487	0.00500553	0.00227882	0.0029251	-0.00589789	0.0154448	-0.0124237	0.0224761	0.0273975	0.0493377	0.0675734	0.0115634	-0.0956919	0.0226346	0.00451482	0.0343146	0.0130738
TW_2364_TW_2364	TW_2364_TW_2364	1	60.5	-0.0218304	0.0020886	0.000965738	0.0121487	0.00500553	0.00227882	0.0029251	-0.00589789	0.0154448	-0.0124237	0.0224761	0.0273975	0.0493377	0.0675734	0.0115634	-0.0956919	0.0226346	0.00451482	0.0343146	0.0130738
TW_2365_TW_2365	TW_2365_TW_2365	2	44.9	-0.0200782	0.00915824	-0.0103693	0.000469072	-0.0035084	-0.00311632	0.000116054	-0.0156885	-0.00627401	-0.00701214	0.0164441	-0.0126904	0.0328068	-0.00881989	-0.0163428	0.0289933	-0.0322366	0.0467762	0.0141223	-0.01656
TW_2366_TW_2366	TW_2366_TW_2366	2	44.9	-0.0200782	0.00915824	-0.0103693	0.000469072	-0.0035084	-0.00311632	0.000116054	-0.0156885	-0.00627401	-0.00701214	0.0164441	-0.0126904	0.0328068	-0.00881989	-0.0163428	0.0289933	-0.0322366	0.0467762	0.0141223	-0.01656
TW_2367_TW_2367	TW_2367_TW_2367	2	24.8	-0.0219895	0.00276115	0.000696683	-0.00119732	-0.00734645	0.00366847	0.00486558	-0.0205645	0.0151907	-0.00918556	0.00428761	0.0219178	0.0556314	0.0785497	-0.0726104	0.00912005	-0.00890837	0.00961712	0.0454749	-0.0347204
TW_2368_TW_2368	TW_2368_TW_2368	2	24.8	-0.0219895	0.00276115	0.000696683	-0.00119732	-0.00734645	0.00366847	0.00486558	-0.0205645	0.0151907	-0.00918556	0.00428761	0.0219178	0.0556314	0.0785497	-0.0726104	0.00912005	-0.00890837	0.00961712	0.0454749	-0.0347204
TW_2369_TW_2369	TW_2369_TW_2369	2	37.8	-0.0221981	-0.00230132	-0.000608798	0.00256105	-0.00895615	0.000747914	-0.00264329	-0.0200936	0.00994733	0.00172776	0.0300421	0.00436947	0.029793	-0.0452897	-0.013497	-0.00391429	0.00974714	0.0655199	-0.0246765	0.0137735
TW_2370_TW_2370	TW_2370_TW_2370	2	37.8	-0.0221981	-0.00230132	-0.000608798	0.00256105	-0.00895615	0.000747914	-0.00264329	-0.0200936	0.00994733	0.00172776	0.0300421	0.00436947	0.029793	-0.0452897	-0.013497	-0.00391429	0.00974714	0.0655199	-0.0246765	0.0137735
TW_2371_TW_2371	TW_2371_TW_2371	2	53.8	-0.0216006	0.000312151	-0.00289148	-0.00215324	-0.00578994	-3.93E-05	0.00521926	-0.0170205	0.0122748	-0.00222681	0.0112166	-0.00523946	-0.0540566	-0.0220198	0.0124012	-0.0435811	-0.0388154	-0.0158208	0.0302335	-0.0630564
TW_2372_TW_2372	TW_2372_TW_2372	2	53.8	-0.0216006	0.000312151	-0.00289148	-0.00215324	-0.00578994	-3.93E-05	0.00521926	-0.0170205	0.0122748	-0.00222681	0.0112166	-0.00523946	-0.0540566	-0.0220198	0.0124012	-0.0435811	-0.0388154	-0.0158208	0.0302335	-0.0630564
TW_2373_TW_2373	TW_2373_TW_2373	2	71.3	0.14801	0.000793901	-0.00177944	-0.00486486	0.00319326	-0.00375717	-0.00379165	0.000306774	0.00658908	-0.020018	-0.0314328	0.0591992	0.0242492	0.0896963	-0.0411271	-0.077618	-0.069302	-0.0303552	0.0203642	0.148995
TW_2374_TW_2374	TW_2374_TW_2374	2	71.3	0.14801	0.000793901	-0.00177944	-0.00486486	0.00319326	-0.00375717	-0.00379165	0.000306774	0.00658908	-0.020018	-0.0314328	0.0591992	0.0242492	0.0896963	-0.0411271	-0.077618	-0.069302	-0.0303552	0.0203642	0.148995
TW_2375_TW_2375	TW_2375_TW_2375	2	21.6	-0.01841	0.00607239	-0.00403365	1.85E-05	0.00391592	-0.00297974	0.00451008	0.00201811	0.0027265	-0.00958992	0.00158064	0.00267741	-0.0280897	-0.112885	-0.0450421	0.0280763	-0.0341104	0.0774132	3.33E-06	0.0156106
TW_2376_TW_2376	TW_2376_TW_2376	2	21.6	-0.01841	0.00607239	-0.00403365	1.85E-05	0.00391592	-0.00297974	0.00451008	0.00201811	0.0027265	-0.00958992	0.00158064	0.00267741	-0.0280897	-0.112885	-0.0450421	0.0280763	-0.0341104	0.0774132	3.33E-06	0.0156106
TW_2377_TW_2377	TW_2377_TW_2377	2	47.5	-0.0223814	-0.049376	0.311564	-0.262617	0.0655351	-0.0481168	0.230698	0.129909	0.00779954	0.00295043	-0.00683559	-0.00522423	-0.00430089	-0.00830629	0.000294975	-0.00253473	-0.00249312	-0.00116867	0.00247484	0.00422978
TW_2378_TW_2378	TW_2378_TW_2378	2	47.5	-0.0223814	-0.049376	0.311564	-0.262617	0.0655351	-0.0481168	0.230698	0.129909	0.00779954	0.00295043	-0.00683559	-0.00522423	-0.00430089	-0.00830629	0.000294975	-0.00253473	-0.00249312	-0.00116867	0.00247484	0.00422978
TW_2379_TW_2379	TW_2379_TW_2379	2	60.4	-0.0211173	0.000711167	-0.00250454	0.0068105	-0.00620722	-0.000467452	0.002252	-0.0231075	-0.00396817	0.00188503	0.0224137	0.0160721	0.0288179	0.0246863	-0.040136	0.0940671	0.00167852	0.0520637	0.0111046	-0.024434
TW_2380_TW_2380	TW_2380_TW_2380	2	60.4	-0.0211173	0.000711167	-0.00250454	0.0068105	-0.00620722	-0.000467452	0.002252	-0.0231075	-0.00396817	0.00188503	0.0224137	0.0160721	0.0288179	0.0246863	-0.040136	0.0940671	0.00167852	0.0520637	0.0111046	-0.024434
TW_2381_TW_2381	TW_2381_TW_2381	2	19.1	-0.0212058	0.00113214	0.00550931	0.00558721	-0.00286185	-0.00153847	0.00100359	-0.0214866	0.0120648	-0.00566799	0.00309725	0.0137969	0.0171158	-0.067581	0.0440865	0.00429601	-0.0174641	0.0110092	0.0282344	-0.0088328
TW_2382_TW_2382	TW_2382_TW_2382	2	19.1	-0.0212058	0.00113214	0.00550931	0.00558721	-0.00286185	-0.00153847	0.00100359	-0.0214866	0.0120648	-0.00566799	0.00309725	0.0137969	0.0171158	-0.067581	0.0440865	0.00429601	-0.0174641	0.0110092	0.0282344	-0.0088328
TW_2383_TW_2383	TW_2383_TW_2383	2	51.3	-0.0238347	0.005517	0.00683996	-0.00257685	0.0057772	-0.00539416	0.000380627	-0.0122106	0.0105242	0.00509143	0.0238	0.0116265	0.0815487	-0.0137849	0.00893644	-0.0238635	-0.00409955	0.0508229	-0.0142831	0.0410029
TW_2384_TW_2384	TW_2384_TW_2384	2	51.3	-0.0238347	0.005517	0.00683996	-0.00257685	0.0057772	-0.00539416	0.000380627	-0.0122106	0.0105242	0.00509143	0.0238	0.0116265	0.0815487	-0.0137849	0.00893644	-0.0238635	-0.00409955	0.0508229	-0.0142831	0.0410029
TW_275_TW_275	TW_275_TW_275	2	27.4	-0.0204298	0.00435711	-0.0037417	0.0026338	-0.00161461	0.00213477	0.000161283	-0.0126676	0.020885	0.00674414	-0.00465127	-0.00787709	0.0312855	-0.0113212	0.0133749	-0.000679779	0.0128459	-0.0467611	-0.0787386	0.101434
TW_276_TW_276	TW_276_TW_276	2	27.4	-0.0204864	0.00436393	-0.00402097	0.00241793	-0.00171142	0.00220726	8.80E-06	-0.0127229	0.0210338	0.00682898	-0.00455779	-0.00776727	0.0312732	-0.0112963	0.0132803	-0.00086859	0.0130342	-0.0468203	-0.0785754	0.101044
TW_285_TW_285	TW_285_TW_285	2	27.6	-0.02183	-1.85E-05	-0.00219917	0.0040897	-0.00820638	-0.00769051	0.00438504	-0.0144575	0.000419057	0.00717746	0.0328082	-0.00454615	0.0147358	-0.0312487	0.050914	-0.0645745	0.0134043	-0.0438045	-0.00453743	-0.00990203
TW_286_TW_286	TW_286_TW_286	2	27.6	-0.02183	-1.85E-05	-0.00219917	0.0040897	-0.00820638	-0.00769051	0.00438504	-0.0144575	0.000419057	0.00717746	0.0328082	-0.00454615	0.0147358	-0.0312487	0.050914	-0.0645745	0.0134043	-0.0438045	-0.00453743	-0.00990203
TW_287_TW_287	TW_287_TW_287	2	32.4	-0.0222031	0.000671672	-0.00317025	6.13E-05	-0.00382243	0.00491166	0.0114136	-0.0198385	0.00473245	-0.00548047	0.0127371	-0.00797367	0.0228417	0.0174006	0.0152462	0.0274213	0.004841	0.0324118	-0.0616642	-0.00187948
TW_288_TW_288	TW_288_TW_288	2	32.4	-0.0222031	0.000671672	-0.00317025	6.13E-05	-0.00382243	0.00491166	0.0114136	-0.0198385	0.00473245	-0.00548047	0.0127371	-0.00797367	0.0228417	0.0174006	0.0152462	0.0274213	0.004841	0.0324118	-0.0616642	-0.00187948
TW_309_TW_309	TW_309_TW_309	2	29.6	-0.0215296	0.00412431	0.00527414	-3.12E-06	0.00678721	0.00144296	0.00287193	-0.0212176	0.00581927	-0.0100009	0.0360287	0.00439927	0.00352514	-0.0136872	0.0725975	-0.0268648	0.0337067	-0.0179712	-0.0373534	-0.0272993
TW_310_TW_310	TW_310_TW_310	2	30.6	-0.0215296	0.00412431	0.00527414	-3.12E-06	0.00678721	0.00144296	0.00287193	-0.0212176	0.00581927	-0.0100009	0.0360287	0.00439927	0.00352514	-0.0136872	0.0725975	-0.0268648	0.0337067	-0.0179712	-0.0373534	-0.0272993
TW_317_TW_317	TW_317_TW_317	2	38.9	-0.0213932	0.00276502	0.00107882	-0.00389591	-0.001888	-0.000549401	0.0133928	-0.0200576	-0.00670748	-0.00738297	0.0162152	0.0144982	0.0257869	-0.00330215	0.0363815	2.46E-05	-0.00572225	0.0399926	-0.0315322	-0.00512096
TW_318_TW_318	TW_318_TW_318	2	38.9	-0.0213932	0.00276502	0.00107882	-0.00389591	-0.001888	-0.000549401	0.0133928	-0.0200576	-0.00670748	-0.00738297	0.0162152	0.0144982	0.0257869	-0.00330215	0.0363815	2.46E-05	-0.00572225	0.0399926	-0.0315322	-0.00512096
TW_345_TW_345	TW_345_TW_345	2	34.8	-0.0190067	-0.00590833	0.0031526	0.00302237	-0.00197354	0.00689549	-0.000219144	-0.0133598	0.0206879	-0.00648151	0.00539213	-0.0148156	-0.0200098	-0.00656157	0.0614319	0.0861416	0.0492344	0.00181357	0.00811566	-0.0334059
TW_346_TW_346	TW_346_TW_346	2	34.8	-0.0190067	-0.00590833	0.0031526	0.00302237	-0.00197354	0.00689549	-0.000219144	-0.0133598	0.0206879	-0.00648151	0.00539213	-0.0148156	-0.0200098	-0.00656157	0.0614319	0.0861416	0.0492344	0.00181357	0.00811566	-0.0334059
TW_381_TW_381	TW_381_TW_381	2	57.3	-0.0201939	0.00491048	0.00105299	-0.00112451	0.00722309	0.00234195	-0.0014087	-0.0170061	0.0115349	-0.0082636	0.0296613	0.0167328	0.00316977	-0.0621696	-0.0293795	-0.0293532	0.0752209	0.0438893	0.0799449	-0.0614207
TW_382_TW_382	TW_382_TW_382	2	57.3	-0.0201939	0.00491048	0.00105299	-0.00112451	0.00722309	0.00234195	-0.0014087	-0.0170061	0.0115349	-0.0082636	0.0296613	0.0167328	0.00316977	-0.0621696	-0.0293795	-0.0293532	0.0752209	0.0438893	0.0799449	-0.0614207
TW_389_TW_389	TW_389_TW_389	2	42.1	0.128124	0.0050092	-0.00379896	0.00404484	0.00175215	-0.00208245	-0.00382903	0.00177176	-0.00860419	-0.018732	0.00427191	0.0534371	0.0692692	0.0131392	0.0302776	-0.129078	0.110715	0.035222	0.105914	0.0532873
TW_390_TW_390	TW_390_TW_390	2	42.1	0.128124	0.0050092	-0.00379896	0.00404484	0.00175215	-0.00208245	-0.00382903	0.00177176	-0.00860419	-0.018732	0.00427191	0.0534371	0.0692692	0.0131392	0.0302776	-0.129078	0.110715	0.035222	0.105914	0.0532873
TW_411_TW_411	TW_411_TW_411	2	26.4	-0.0248536	0.0454867	0.127419	0.330129	0.035326	-0.289173	0.0281619	0.179499	-0.00179155	0.00395676	-0.0134629	-0.00250348	-0.00703903	-0.000234418	-0.00128984	0.00262799	0.00422516	-0.00100253	-0.00121964	7.87E-05
TW_412_TW_412	TW_412_TW_412	2	26.4	-0.0248536	0.0454867	0.127419	0.330129	0.035326	-0.289173	0.0281619	0.179499	-0.00179155	0.00395676	-0.0134629	-0.00250348	-0.00703903	-0.000234418	-0.00128984	0.00262799	0.00422516	-0.00100253	-0.00121964	7.87E-05
TW_425_TW_425	TW_425_TW_425	1	46.5	-0.0195777	0.00611179	-0.00442899	0.000526765	0.000299066	0.00364877	0.00530793	-0.0203363	0.00754706	0.00113103	0.000480878	-0.00226064	0.043756	-0.0541804	0.0550009	-0.0228248	0.0535473	-0.0774517	-0.0600492	0.0848841
TW_426_TW_426	TW_426_TW_426	1	46.5	-0.0195777	0.00611179	-0.00442899	0.000526765	0.000299066	0.00364877	0.00530793	-0.0203363	0.00754706	0.00113103	0.000480878	-0.00226064	0.043756	-0.0541804	0.0550009	-0.0228248	0.0535473	-0.0774517	-0.0600492	0.0848841
TW_427_TW_427	TW_427_TW_427	1	35	-0.0207973	0.0045581	-0.013122	0.00968556	0.00427584	-0.00630987	-0.00380525	-0.012699	0.0139227	-0.00928138	0.0206941	0.00846128	-0.011568	-0.0132781	-0.0525073	0.0306265	-0.0589025	0.00576853	0.00391629	0.0449307
TW_428_TW_428	TW_428_TW_428	1	35	-0.0207973	0.0045581	-0.013122	0.00968556	0.00427584	-0.00630987	-0.00380525	-0.012699	0.0139227	-0.00928138	0.0206941	0.00846128	-0.011568	-0.0132781	-0.0525073	0.0306265	-0.0589025	0.00576853	0.00391629	0.0449307
TW_479_TW_479	TW_479_TW_479	2	22.5	-0.0203592	0.00572955	0.0067655	0.00315787	-0.00634691	0.000117898	0.00100676	-0.0237505	0.0200072	-0.00960083	-0.00269053	0.00747518	0.0400641	-0.016224	-0.0049527	-0.0109472	-0.0443426	0.000473493	0.0703551	-0.00787867
TW_480_TW_480	TW_480_TW_480	2	22.5	-0.0203592	0.00572955	0.0067655	0.00315787	-0.00634691	0.000117898	0.00100676	-0.0237505	0.0200072	-0.00960083	-0.00269053	0.00747518	0.0400641	-0.016224	-0.0049527	-0.0109472	-0.0443426	0.000473493	0.0703551	-0.00787867
TW_5_TW_5	TW_5_TW_5	2	25.9	-0.020953	0.00589404	1.94E-05	0.00345436	-0.00566524	0.00843618	-0.00219565	-0.0242216	0.0165246	-0.00602641	0.020535	-0.000305852	0.00442832	-0.0219258	-0.0379807	-0.00530694	-0.0231298	-0.0479518	0.0284745	0.0841423
TW_529_TW_529	TW_529_TW_529	2	68.8	0.145315	0.00174277	-0.000340994	0.00269373	0.00051645	0.00158911	-0.00161073	0.00575983	0.00752027	-0.0354778	0.0177627	0.0630435	-0.0375855	0.00751572	-0.126382	-0.0435627	-0.0789373	0.10649	-0.0622865	-0.0953421
TW_530_TW_530	TW_530_TW_530	2	68.8	0.145315	0.00174277	-0.000340994	0.00269373	0.00051645	0.00158911	-0.00161073	0.00575983	0.00752027	-0.0354778	0.0177627	0.0630435	-0.0375855	0.00751572	-0.126382	-0.0435627	-0.0789373	0.10649	-0.0622865	-0.0953421
TW_6_TW_6	TW_6_TW_6	2	25.9	-0.020953	0.00589404	1.94E-05	0.00345436	-0.00566524	0.00843618	-0.00219565	-0.0242216	0.0165246	-0.00602641	0.020535	-0.000305852	0.00442832	-0.0219258	-0.0379807	-0.00530694	-0.0231298	-0.0479518	0.0284745	0.0841423
TW_601_TW_601	TW_601_TW_601	2	42.7	-0.0206452	0.00384175	0.000489008	0.00843179	-0.00166068	0.00384028	0.00521588	-0.0110185	0.00188452	-0.00502393	0.0309522	0.00150884	0.0310378	-0.0683616	-0.0279252	-0.0690447	-0.0218353	0.0555135	0.0462087	0.0455619
TW_602_TW_602	TW_602_TW_602	2	42.7	-0.0206452	0.00384175	0.000489008	0.00843179	-0.00166068	0.00384028	0.00521588	-0.0110185	0.00188452	-0.00502393	0.0309522	0.00150884	0.0310378	-0.0683616	-0.0279252	-0.0690447	-0.0218353	0.0555135	0.0462087	0.0455619
TW_613_TW_613	TW_613_TW_613	2	34.2	-0.0205538	-0.00137157	-0.00322732	0.00381479	-0.0059435	0.00281792	0.000847661	-0.0139774	0.00545551	0.00318028	0.0269016	0.0144069	-0.0302506	-0.0334393	-0.0024086	-0.0599992	0.0210494	0.0298098	0.0519755	0.0481467
TW_614_TW_614	TW_614_TW_614	2	34.2	-0.0205538	-0.00137157	-0.00322732	0.00381479	-0.0059435	0.00281792	0.000847661	-0.0139774	0.00545551	0.00318028	0.0269016	0.0144069	-0.0302506	-0.0334393	-0.0024086	-0.0599992	0.0210494	0.0298098	0.0519755	0.0481467
TW_615_TW_615	TW_615_TW_615	1	19.5	-0.0217697	0.00581759	-0.00503935	0.00540098	-0.000401051	0.00944841	0.000146386	-0.0103461	0.0170554	-0.014414	0.0181474	-0.011056	-0.0020387	-0.0577069	0.00160197	-0.00654286	0.010888	-0.000561779	0.00851446	0.060452
TW_616_TW_616	TW_616_TW_616	1	19.5	-0.0217697	0.00581759	-0.00503935	0.00540098	-0.000401051	0.00944841	0.000146386	-0.0103461	0.0170554	-0.014414	0.0181474	-0.011056	-0.0020387	-0.0577069	0.00160197	-0.00654286	0.010888	-0.000561779	0.00851446	0.060452
TW_627_TW_627	TW_627_TW_627	1	25.8	-0.0206987	-0.00794681	-0.00795923	0.00142431	0.00182755	0.00435018	-0.00112753	-0.0238397	-0.00926868	-0.0127255	-0.00146201	0.00801641	0.0319101	0.00111247	0.016245	-0.0125848	0.0366907	-0.0133272	0.00327155	-0.00502393
TW_628_TW_628	TW_628_TW_628	1	25.8	-0.0206987	-0.00794681	-0.00795923	0.00142431	0.00182755	0.00435018	-0.00112753	-0.0238397	-0.00926868	-0.0127255	-0.00146201	0.00801641	0.0319101	0.00111247	0.016245	-0.0125848	0.0366907	-0.0133272	0.00327155	-0.00502393
TW_643_TW_643	TW_643_TW_643	2	44.2	-0.0213317	-0.00243324	-0.00334503	-0.00441238	-0.00881192	-0.000169764	0.006947	-0.0191452	-0.482885	0.0489544	-0.0254748	-0.0221841	0.0176839	0.00824157	0.00801584	-0.0100681	-0.0091479	0.00620657	0.0112851	0.0103978
TW_644_TW_644	TW_644_TW_644	2	44.2	-0.0213317	-0.00243324	-0.00334503	-0.00441238	-0.00881192	-0.000169764	0.006947	-0.0191452	-0.482885	0.0489544	-0.0254748	-0.0221841	0.0176839	0.00824157	0.00801584	-0.0100681	-0.0091479	0.00620657	0.0112851	0.0103978
TW_679_TW_679	TW_679_TW_679	1	41.1	0.0383821	0.00430839	-0.00501445	0.00443651	-0.00119853	0.00898099	0.00787207	-0.00791615	0.0121498	-0.0145379	-0.077548	0.0275834	-0.118129	-0.0148629	0.124576	-0.0673914	0.333337	0.0999694	0.0477503	-0.0287569
TW_680_TW_680	TW_680_TW_680	1	41.1	0.0383821	0.00430839	-0.00501445	0.00443651	-0.00119853	0.00898099	0.00787207	-0.00791615	0.0121498	-0.0145379	-0.077548	0.0275834	-0.118129	-0.0148629	0.124576	-0.0673914	0.333337	0.0999694	0.0477503	-0.0287569
TW_681_TW_681	TW_681_TW_681	2	24.2	-0.0122167	-0.452566	-0.12236	0.00646189	0.0106067	-0.0183971	-0.0258231	0.149116	0.00159266	-0.0038251	0.0153355	0.00428726	0.0400273	0.00345733	0.0124372	-0.00548512	0.00413481	0.00616721	-0.0100333	-0.00716437
TW_682_TW_682	TW_682_TW_682	2	24.2	-0.0122167	-0.452566	-0.12236	0.00646189	0.0106067	-0.0183971	-0.0258231	0.149116	0.00159266	-0.0038251	0.0153355	0.00428726	0.0400273	0.00345733	0.0124372	-0.00548512	0.00413481	0.00616721	-0.0100333	-0.00716437
